brand,name,displacement,horsepower,weight,is_hybrid
현대자동차,아반떼 1.6 가솔린,1598,123,1225,0
현대자동차,아반떼 하이브리드,1598,105,1340,1
현대자동차,쏘나타 디 엣지 2.0,1999,160,1450,0
현대자동차,쏘나타 디 엣지 하이브리드,1999,152,1500,1
현대자동차,디 올 뉴 그랜저 2.5,2497,198,1620,0
현대자동차,디 올 뉴 그랜저 하이브리드,1598,180,1675,1
현대자동차,투싼 1.6 터보,1598,180,1565,0
현대자동차,투싼 하이브리드,1598,180,1685,1
현대자동차,디 올 뉴 싼타페 하이브리드,1598,180,1860,1
현대자동차,팰리세이드 3.8 가솔린,3778,295,1950,0
기아,더 뉴 K5 2.0 가솔린,1999,160,1445,0
기아,더 뉴 K5 하이브리드,1999,152,1495,1
기아,더 뉴 K8 하이브리드,1598,180,1630,1
기아,스포티지 하이브리드,1598,180,1625,1
기아,더 뉴 쏘렌토 하이브리드,1598,180,1850,1
기아,더 뉴 카니발 3.5 가솔린,3470,294,2140,0
기아,더 뉴 카니발 하이브리드,1598,180,2165,1
제네시스,G70 2.5 터보,2497,304,1605,0
제네시스,G80 2.5 터보,2497,304,1825,0
제네시스,GV70 2.5 터보,2497,304,1820,0
제네시스,GV80 2.5 터보,2497,304,2130,0
KG모빌리티,토레스 1.5 터보,1497,170,1520,0
KG모빌리티,액티언 1.5 터보,1497,170,1560,0
르노코리아,그랑 콜레오스 E-Tech 하이브리드,1498,142,1680,1
르노코리아,QM6 2.0 LPe,1998,140,1575,0
한국지엠,트랙스 크로스오버 1.2 터보,1199,139,1300,0
메르세데스-벤츠,E200 아방가르드,1999,204,1740,0
메르세데스-벤츠,E300 4MATIC 익스클루시브,1999,258,1910,0
메르세데스-벤츠,C200 아방가르드,1999,204,1675,0
메르세데스-벤츠,GLC 300 4MATIC,1999,258,1925,0
BMW,520i M 스포츠,1998,190,1830,0
BMW,530i xDrive,1998,258,1910,0
BMW,320i 가솔린,1998,184,1600,0
BMW,X5 xDrive40i,2998,381,2420,0
아우디,A6 45 TFSI,1984,252,1745,0
렉서스,ES 300h 하이브리드,2487,178,1680,1
토요타,캠리 하이브리드,2487,178,1650,1
토요타,프리우스 하이브리드,1987,152,1430,1
볼보,S90 B5,1969,250,1850,0
볼보,XC60 B5,1969,250,1950,0
